Hero,Abathur,Alarak,Alexstrasza,Ana,Anub'arak,Artanis,Arthas,Auriel,Azmodan,Blaze,Brightwing,Cassia,Chen,Cho,Chromie,D.Va,Deckard,Dehaka,Diablo,E.T.C.,Falstad,Fenix,Gall,Garrosh,Gazlowe,Genji,Greymane,Gul'dan,Hanzo,Illidan,Jaina,Johanna,Junkrat,Kael'thas,Kel'Thuzad,Kerrigan,Kharazim,Leoric,Li Li,Li-Ming,Lt. Morales,Lunara,Lúcio,Maiev,Mal'Ganis,Malfurion,Malthael,Medivh,Mephisto,Muradin,Murky,Nazeebo,Nova,Orphea,Probius,Ragnaros,Raynor,Rehgar,Rexxar,Samuro,Sgt. Hammer,Sonya,Stitches,Stukov,Sylvanas,Tassadar,The Butcher,The Lost Vikings,Thrall,Tracer,Tychus,Tyrael,Tyrande,Uther,Valeera,Valla,Varian,Whitemane,Xul,Yrel,Zagara,Zarya,Zeratul,Zul'jin
Abathur,0:0,1947:936,2643:1241,3173:1451,2505:1075,3539:1544,3187:1377,1313:585,3152:1456,1324:674,4586:2112,3259:1336,439:217,407:201,1415:672,754:364,2554:1335,3524:1634,6722:3223,2694:1222,2865:1225,2676:1225,407:201,2979:1465,638:264,2946:1470,1936:904,2367:1179,3082:1573,1278:634,4149:1720,4009:1813,1552:809,4492:2052,1740:832,2624:1008,1572:730,1463:670,4043:1648,4388:2183,920:414,1399:650,1475:681,1487:750,504:210,1544:784,1174:516,1163:608,2594:1398,6214:2842,728:297,3333:1476,866:416,0:0,254:123,1048:515,4630:1906,1750:784,349:170,786:319,692:282,2405:1060,3059:1479,1813:849,1639:701,481:228,947:406,397:167,3024:1384,868:407,1373:649,1102:506,3360:1467,1252:583,752:362,2244:1019,4905:2119,3495:1611,798:337,1955:928,1399:587,1708:753,1796:829,1695:808
Alarak,1947:1011,0:0,4556:2424,5716:2637,4136:1986,6239:2987,4492:2116,2436:1276,4879:2193,2124:1125,6335:3216,4678:2111,654:381,551:226,2508:1271,1256:676,4166:2163,3983:2051,10445:5399,4150:2044,3422:1686,4248:2097,551:226,5163:2690,1004:467,4800:2630,3063:1621,4345:2296,5241:2901,1845:955,6894:3281,6724:3411,3053:1527,8199:4026,3502:1631,4736:2054,2311:1253,3091:1539,6148:2920,7289:3882,1707:851,2284:1114,2445:1313,2805:1376,893:391,2676:1357,2210:1115,1818:1016,4020:2054,10851:5519,1022:496,5542:2669,1263:681,0:0,353:159,1806:921,8204:4013,2727:1337,658:335,1375:664,1018:510,3812:1898,5562:2819,3265:1650,2721:1408,699:424,1414:739,304:165,5982:2966,1312:717,2499:1282,1796:859,5560:2553,2010:1079,1114:561,4178:2222,7866:3879,5711:2919,1202:568,3187:1634,1770:857,3040:1619,3052:1566,3252:1589
Alexstrasza,2643:1402,4556:2132,0:0,8970:4033,5634:2581,8463:3826,6204:2965,3514:1701,6644:2982,3000:1629,9836:4806,6310:2815,906:467,1058:455,3290:1546,1756:863,6262:3293,5121:2629,14519:7090,5696:2728,4503:2138,5657:2658,1058:455,6704:3410,1503:702,5505:2809,4258:2222,6172:3095,6261:3351,2337:1126,9497:4351,9167:4397,4113:2027,10658:5029,4401:1952,5381:2254,3321:1676,4547:2116,9703:4387,9324:5003,2350:1180,3102:1514,3377:1681,3316:1658,955:384,3702:1851,3286:1527,2180:1151,5472:2696,14372:7051,1300:606,7743:3630,1576:829,0:0,488:226,2525:1226,10683:4825,3762:1796,905:423,1534:671,1421:666,5483:2596,7458:3634,4590:2121,3817:1828,1000:530,1980:923,393:207,6825:3222,1856:927,4123:2076,2390:1125,7428:3304,2640:1383,1388:685,5730:2796,10688:4950,8776:4409,1788:839,4191:2129,2509:1141,4081:1976,3498:1705,4172:1907
Ana,3173:1722,5716:3079,8970:4937,0:0,6947:3491,9959:4878,7211:3896,4260:2350,7874:3968,3694:2148,11655:6151,7488:3624,1157:671,1357:637,3909:2084,1932:1082,7579:4324,6503:3567,17945:9851,6573:3537,5568:2794,6938:3649,1357:637,8647:4757,1724:909,6548:3588,5366:2917,7253:4157,8231:4691,2577:1254,11152:5688,10935:5768,4738:2639,12545:6758,5484:2800,6306:2931,4115:2116,5277:2957,10731:5331,11100:6250,3039:1586,3748:1989,4164:2301,4120:2235,2106:1031,4578:2500,3939:2182,2639:1504,6296:3544,17460:9318,1459:708,8636:4522,1941:1036,0:0,638:342,2863:1547,12885:6584,4725:2404,1031:577,1919:877,1750:961,6508:3424,8896:4888,5610:3039,4123:2121,1049:640,2182:1109,418:220,8663:4569,2293:1189,4800:2616,2925:1443,10324:5116,2958:1647,1701:919,6652:3558,12279:6434,11387:6304,1981:1000,5193:2999,2995:1504,4485:2441,4369:2217,5039:2587
Anub'arak,2505:1430,4136:2150,5634:3053,6947:3456,0:0,7781:3850,5736:2812,3272:1717,5690:2783,2659:1517,7796:4155,5477:2623,816:450,1981:1003,3504:1877,1540:829,5032:2807,4861:2619,14488:7595,5521:2795,3979:2025,4794:2381,1981:1003,6006:3389,1338:700,5668:3223,3540:1851,5612:3091,5513:3207,2040:1038,8833:4397,8637:4396,3224:1815,11052:5800,4604:2242,5099:2131,2723:1350,3633:1859,8236:4020,9951:5800,2216:1233,2874:1552,3067:1693,2867:1518,1053:488,3304:1861,2475:1229,2012:1099,5083:2705,14731:7963,1073:528,6956:3788,1509:851,0:0,435:230,2092:1076,8704:4289,3356:1708,731:397,1220:555,1210:629,4823:2480,7036:3936,3862:2055,3196:1645,827:484,1900:1004,360:201,6019:3036,1748:933,3009:1633,2213:1135,6042:2937,2457:1324,1278:688,4760:2579,9813:4994,6876:3727,1454:712,3699:2042,2236:1164,3505:1836,3193:1623,3457:1811
Artanis,3539:1995,6239:3252,8463:4637,9959:5081,7781:3931,0:0,9926:4833,4950:2691,9483:4566,4316:2518,12096:6405,9226:4342,1459:840,1338:659,4854:2566,2768:1501,8037:4482,7714:4162,22169:11639,8082:4280,6266:3220,7952:3869,1338:659,9296:5204,2310:1157,8426:4711,6635:3631,8896:5035,8814:5008,3506:1881,14036:7043,14314:7379,4865:2673,14939:7584,6206:3047,8276:3742,4895:2595,6790:3468,14255:6736,14280:8177,3687:1992,4849:2583,5234:2861,4129:2169,1515:674,5394:3000,4766:2373,2768:1583,6826:3755,21486:11425,1792:900,11360:5826,2513:1399,0:0,713:383,3675:1957,16767:8443,5464:2742,1332:701,2347:1132,2359:1254,9370:4839,10929:5938,6359:3351,5797:3094,1361:823,3648:1972,448:243,10335:5136,2899:1623,5485:2983,3557:1853,9823:4816,3803:2036,2119:1155,10162:5365,18874:9541,10210:5440,2404:1168,6225:3427,3880:2051,5652:3021,4239:2244,6596:3440
Arthas,3187:1810,4492:2376,6204:3239,7211:3315,5736:2924,9926:5093,0:0,3297:1701,6316:3050,2942:1613,8999:4785,6912:3281,954:521,725:339,3309:1703,1753:922,5724:3152,5584:3102,17472:9288,5576:2898,4723:2327,5523:2691,725:339,6501:3427,1445:743,5967:3197,5493:3103,6292:3348,6149:3526,3981:2248,9842:4666,10337:5299,3686:1957,10484:5270,4284:1984,7654:3605,3534:1942,4436:2109,9178:4378,9395:5442,2491:1353,3276:1688,3673:2014,3481:1848,1201:564,3879:2143,2801:1381,2155:1164,4989:2773,16792:8973,1249:603,7653:3861,1785:973,0:0,521:271,2613:1365,10249:5050,4414:2314,863:442,1957:989,1379:696,5929:2923,7699:4073,4643:2552,3758:1968,1002:607,2517:1378,357:190,7445:3786,1900:1033,3794:1922,2568:1274,7256:3499,2883:1652,1757:965,5989:3166,12881:6935,7477:3951,1692:850,4315:2377,2543:1286,3891:1930,3490:1893,4220:2077
Auriel,1313:728,2436:1160,3514:1813,4260:1910,3272:1555,4950:2259,3297:1596,0:0,3682:1695,1445:765,4996:2482,3499:1560,498:273,663:284,1951:904,979:527,3129:1672,2595:1333,8172:4147,2883:1355,2420:1148,3031:1414,663:284,3553:1832,815:382,3259:1747,2500:1347,3154:1609,3276:1760,1313:687,5232:2456,5054:2491,2001:955,6312:2909,2374:1121,3301:1434,1985:1075,2823:1441,5813:2696,4958:2527,1327:637,1644:832,1866:950,1576:814,583:271,2012:1010,2090:1092,1085:579,2727:1384,7478:3832,642:337,4098:2031,961:446,0:0,291:152,1529:756,5635:2647,1933:942,525:259,817:407,743:350,2964:1450,4157:2104,2418:1185,2092:1010,497:282,1282:667,164:79,3569:1682,1029:571,2705:1437,1251:568,3860:1830,1459:779,789:413,3101:1600,5832:2908,4242:2160,954:471,2172:1124,1381:665,2038:1019,1793:932,2248:1023
Azmodan,3152:1696,4879:2686,6644:3662,7874:3906,5690:2907,9483:4917,6316:3266,3682:1987,0:0,3049:1790,9528:5183,6428:3329,1156:681,1325:594,4015:2265,2008:1189,6158:3513,5909:3183,15578:8429,6355:3381,5313:2737,6328:3230,1325:594,7182:4087,1831:980,6201:3482,4832:2727,7134:4042,7087:4112,2955:1602,10870:5555,9247:5118,4363:2503,11470:6163,5102:2497,6260:2882,3920:2096,5383:2760,9539:4911,10707:6221,2923:1594,3595:1963,4161:2312,3626:1952,1178:548,4268:2414,4205:2143,2205:1316,5528:2959,16168:8849,1594:772,10148:5528,1941:1129,0:0,602:331,3088:1623,11562:6021,4319:2199,1022:563,1941:990,1819:999,6273:3236,8392:4599,4891:2665,4791:2738,1173:728,2735:1473,448:230,7690:3919,2144:1207,4803:2717,2640:1365,7578:3751,2824:1680,1691:981,6742:3748,11365:5922,7723:4347,2141:1084,4495:2493,3160:1602,4149:2299,3904:1939,4842:2479
Blaze,1324:650,2124:999,3000:1371,3694:1546,2659:1142,4316:1798,2942:1329,1445:680,3049:1259,0:0,4105:1876,3097:1351,430:221,390:131,1544:718,864:389,2824:1344,2834:1369,7422:3442,2684:1237,2053:877,2934:1314,390:131,3319:1614,731:313,2870:1392,2047:981,3045:1460,2852:1393,1010:488,4729:2035,4782:2128,1834:918,5195:2310,2216:905,2786:1106,1524:675,2445:1033,4190:1745,4303:2130,1099:509,1577:730,1683:800,1852:837,567:241,1818:861,1693:779,1048:539,2642:1225,7380:3349,603:238,3649:1592,739:356,0:0,287:128,1287:546,4943:2059,1788:785,420:188,692:272,701:317,2727:1170,3502:1654,2243:1025,1781:820,445:236,932:449,151:67,3297:1364,907:443,2011:921,1154:502,3554:1496,1200:607,712:328,2628:1191,5282:2374,3684:1749,924:423,2357:1167,1288:535,1834:848,1545:683,1937:882
Brightwing,4586:2474,6335:3119,9836:5030,11655:5504,7796:3641,12096:5691,8999:4214,4996:2514,9528:4345,4105:2229,0:0,9325:4147,1335:728,1487:669,4950:2457,2400:1252,9036:4765,8825:4392,21818:10819,8169:4006,7664:3591,8541:3997,1487:669,9816:5230,2247:1087,10827:5798,6256:3258,8731:4579,8791:4756,3762:2037,14324:6725,13704:6633,5274:2784,15177:7208,6255:2858,10067:4234,5385:2670,5843:2749,16701:7794,13962:7619,3829:1958,4666:2220,5838:3049,4781:2308,1605:769,5993:3065,4215:1970,3148:1791,7375:3809,21214:10631,1902:943,10994:5348,2531:1294,0:0,737:357,3610:1790,14814:6959,6580:3172,1328:654,2374:1133,2047:1014,7988:4017,10874:5457,6768:3466,5485:2782,1473:883,3434:1763,664:334,9566:4500,3055:1628,5357:2802,3545:1693,11844:5376,4413:2280,2245:1198,8020:4096,15950:7801,12351:6236,2495:1211,6335:3349,4031:1916,5570:2826,5006:2510,5989:2875
Cassia,3259:1923,4678:2567,6310:3495,7488:3864,5477:2854,9226:4884,6912:3631,3499:1939,6428:3099,3097:1746,9325:5178,0:0,951:553,798:382,3566:1899,1889:1030,6083:3463,5550:3046,15456:8509,6095:3279,5014:2640,6048:3207,798:382,7110:4092,1652:847,6692:3895,4961:2985,6748:3763,6270:3625,3322:1969,10947:5352,9861:5307,3749:2040,11009:5593,4695:2234,6744:3222,3510:2075,4458:2280,9554:4944,10759:6278,2716:1501,3506:1885,3822:2185,3156:1744,968:443,4245:2376,3186:1678,2296:1364,5134:2906,15567:8542,1333:682,8443:4317,1901:1086,0:0,519:272,2638:1432,14872:7986,4192:2226,906:495,1792:959,1552:847,5839:3043,7860:4263,4717:2493,4181:2258,1105:693,3440:2062,383:217,7337:3865,2199:1349,4270:2403,2549:1298,7487:3752,2827:1606,1545:871,6950:3841,11698:6478,7882:4227,1909:1045,4459:2509,2751:1412,4090:2269,3349:1793,5536:3031
Chen,439:222,654:273,906:439,1157:486,816:366,1459:619,954:433,498:225,1156:475,430:209,1335:607,951:398,0:0,119:58,545:229,330:154,862:438,809:374,2180:1012,888:400,731:318,913:406,119:58,1039:486,248:108,946:510,637:274,939:472,962:471,403:176,1459:620,1368:640,581:291,1577:703,626:259,832:308,501:226,695:314,1402:573,1428:702,427:195,520:229,542:263,481:226,221:92,596:304,531:238,310:163,829:413,2257:1006,235:100,1157:537,303:135,0:0,98:46,408:188,1607:671,612:257,162:60,215:92,227:104,825:348,1189:581,666:310,606:281,149:73,309:143,60:28,1064:493,361:173,654:305,377:168,1017:399,406:193,232:107,911:421,1762:754,1199:567,263:104,676:348,568:271,598:282,588:252,658:283
Cho,407:206,551:325,1058:603,1357:720,1981:978,1338:679,725:386,663:379,1325:731,390:259,1487:818,798:416,119:61,0:0,501:282,259:166,1028:600,768:432,2780:1547,713:397,670:357,827:413,0:0,1178:659,216:121,1017:543,1361:799,916:526,944:540,289:149,1264:644,1381:821,461:262,1760:989,649:356,1028:522,1596:831,2490:1339,1365:715,1253:723,389:204,466:249,519:266,457:258,235:134,523:303,2370:1234,271:162,898:546,2257:1266,191:87,1080:589,175:93,0:0,92:57,425:248,1887:964,509:258,140:72,203:100,203:124,682:371,1234:708,746:379,573:295,128:87,343:180,67:35,771:410,252:144,3560:2021,284:144,1142:622,313:173,190:98,1017:566,1656:880,1447:861,244:141,612:345,390:210,503:262,388:203,630:337
Chromie,1415:743,2508:1237,3290:1744,3909:1825,3504:1627,4854:2288,3309:1606,1951:1047,4015:1750,1544:826,4950:2493,3566:1667,545:316,501:219,0:0,1099:578,3202:1683,3033:1539,8305:4246,3075:1514,2549:1178,3183:1480,501:219,3767:1999,939:446,3403:1814,2345:1171,3923:2073,3090:1643,1390:679,6139:2874,5389:2650,2176:1136,6688:3258,2610:1248,3311:1482,1917:934,2207:1031,5747:2599,6493:3325,1577:772,1879:953,2181:1099,1702:887,801:342,2133:1120,1612:783,1224:646,3028:1631,8012:3969,747:332,4818:2282,1263:585,0:0,295:139,1518:726,6015:2849,2434:1157,585:291,994:423,1591:880,3146:1558,4812:2394,2515:1242,2473:1229,565:326,1491:704,194:93,3530:1687,1480:730,1956:1009,1467:718,3678:1656,1673:875,1021:502,3230:1682,6250:2973,4122:2136,1024:506,2346:1211,1556:711,2196:1164,1955:932,2349:1174
D.Va,754:390,1256:580,1756:893,1932:850,1540:711,2768:1267,1753:831,979:452,2008:819,864:475,2400:1148,1889:859,330:176,259:93,1099:521,0:0,1743:930,1611:782,4427:2095,1589:746,1327:595,1757:773,259:93,1936:1004,478:207,1746:932,1199:584,1882:972,1658:823,714:352,2937:1456,2701:1264,1138:548,3086:1398,1258:568,1717:760,1032:515,1245:558,2925:1212,2883:1457,782:374,1033:504,1165:573,831:423,311:144,1091:562,831:391,598:344,1614:798,4372:2100,416:189,2484:1175,592:294,0:0,170:81,792:379,3234:1401,1149:537,279:139,476:224,507:243,1714:799,2291:1148,1482:721,1256:634,292:170,782:362,106:44,1949:906,607:301,995:502,767:344,1955:898,818:427,445:206,1811:881,3502:1630,2140:1046,551:282,1307:667,778:367,1249:621,930:444,1316:571
Deckard,2554:1219,4166:2003,6262:2969,7579:3255,5032:2225,8037:3555,5724:2572,3129:1457,6158:2645,2824:1480,9036:4271,6083:2620,862:424,1028:428,3202:1519,1743:813,0:0,5132:2465,13719:6481,5313:2485,4316:1862,5272:2375,1028:428,6559:3301,1372:600,5373:2650,4061:2008,6043:2962,5642:2830,2159:963,8936:3903,8986:4141,3480:1751,9733:4575,4112:1846,5082:2005,3001:1435,3958:1710,9282:4081,9080:4480,2284:1079,3001:1389,3301:1638,3074:1461,1028:434,3609:1835,2870:1228,2052:1049,4832:2386,13664:6308,1177:494,7318:3328,1571:785,0:0,481:217,2372:1146,9699:4308,3725:1708,846:397,1524:638,1392:641,5085:2284,7130:3447,4785:2213,3503:1620,854:434,1935:883,338:157,6433:2865,1878:857,3366:1574,2176:941,7325:3112,2411:1183,1410:655,5391:2536,10128:4689,8021:3948,1562:737,4080:2037,2487:1081,3463:1704,3160:1422,3881:1760
Dehaka,3524:1890,3983:1932,5121:2492,6503:2936,4861:2242,7714:3552,5584:2482,2595:1262,5909:2726,2834:1465,8825:4433,5550:2504,809:435,768:336,3033:1494,1611:829,5132:2667,0:0,13656:6701,5154:2529,5979:2811,5121:2350,768:336,6138:3162,1298:595,5432:2866,3760:1940,5017:2574,5792:3060,2269:1151,8355:3698,8370:4068,3204:1611,8880:4372,3845:1715,5052:2129,2970:1477,4165:1961,7688:3521,8726:4701,2011:1023,2748:1341,2993:1574,2918:1425,1012:460,3289:1688,3234:1553,2023:1056,4689:2354,13539:6743,1340:641,6358:3038,1525:794,0:0,421:195,2025:953,8998:4092,3516:1633,813:404,1609:731,1065:520,5306:2489,6773:3389,3767:1863,3080:1554,793:460,1627:836,468:227,6356:2996,1854:1001,3758:1947,2146:1003,6578:2947,2217:1103,1378:729,4740:2294,10022:4777,6826:3431,1473:721,4310:2231,2546:1182,3384:1682,3133:1521,3549:1684
Diablo,6722:3499,10445:5046,14519:7429,17945:8094,14488:6893,22169:10530,17472:8184,8172:4025,15578:7149,7422:3980,21818:10999,15456:6947,2180:1168,2780:1233,8305:4059,4427:2332,13719:7238,13656:6955,0:0,15762:7768,11468:5616,13527:6542,2780:1233,19653:10156,3793:1835,14432:7827,10804:5573,14911:7684,15392:8318,5587:2800,23313:11026,28974:14010,8773:4597,25281:12075,11040:4942,13358:5488,8403:4178,12922:6051,21980:10043,22738:12323,5897:2981,7746:3866,8419:4369,7505:3607,2674:1144,9110:4717,9146:4140,4991:2819,12363:6142,46467:23359,3116:1494,19159:9364,4076:2126,0:0,1178:564,6153:2995,25604:12017,9487:4616,2221:1140,3841:1733,3428:1694,13508:6686,21575:11104,10672:5305,9198:4621,2321:1338,4967:2346,939:479,16519:7978,4745:2497,12797:6502,6298:3027,17005:7749,6489:3402,3414:1759,14639:7496,27540:13188,18068:9106,4204:2060,10483:5427,6493:3043,9403:4784,7793:3834,10370:4772
E.T.C.,2694:1472,4150:2106,5696:2968,6573:3036,5521:2726,8082:3802,5576:2678,2883:1528,6355:2974,2684:1447,8169:4163,6095:2816,888:488,713:316,3075:1561,1589:843,5313:2828,5154:2625,15762:7994,0:0,4663:2276,5134:2518,713:316,6784:3650,1369:627,6007:3308,4024:2096,5697:3047,5825:3104,2331:1222,8764:4086,9488:4713,3544:1875,9461:4665,3832:1745,5751:2558,3020:1547,3288:1616,8533:4051,9392:5080,2250:1175,3025:1522,3291:1736,2973:1541,1120:476,3424:1709,2375:1162,2034:1148,4772:2533,16251:8266,1215:583,7076:3463,1632:868,0:0,471:223,2302:1135,9579:4462,3613:1787,805:403,1485:690,1263:630,5178:2620,7230:3710,4162:2068,3479:1750,882:497,2021:1043,327:167,6451:3190,1923:1044,2909:1492,2250:1108,6559:3052,2418:1258,1484:758,5343:2759,10288:5129,7163:3811,1597:780,3925:2075,2422:1180,3359:1755,3444:1765,3658:1696
Falstad,2865:1640,3422:1736,4503:2365,5568:2774,3979:1954,6266:3046,4723:2396,2420:1272,5313:2576,2053:1176,7664:4073,5014:2374,731:413,670:313,2549:1371,1327:732,4316:2454,5979:3168,11468:5852,4663:2387,0:0,4548:2245,670:313,5173:2898,1266:646,5088:2709,3477:1851,4627:2536,5090:2874,2095:1102,7868:3898,7044:3625,2837:1575,8123:4223,3323:1678,4623:2116,2636:1368,3061:1600,7117:3437,8175:4680,1829:1013,2718:1400,2823:1553,2564:1358,1014:511,2844:1598,2317:1206,1665:957,3955:2066,11407:6022,1096:555,6223:3196,1454:772,0:0,400:206,1782:930,8963:4375,3158:1578,643:328,1404:683,947:487,4093:2184,5864:3213,3325:1747,2933:1615,724:463,1617:847,397:223,5386:2704,1630:890,2815:1511,1884:927,5384:2595,1963:1031,1165:627,4526:2442,8453:4284,5725:3009,1274:626,3225:1762,2478:1235,2711:1449,2868:1434,3315:1617
Fenix,2676:1451,4248:2151,5657:2999,6938:3289,4794:2413,7952:4083,5523:2832,3031:1617,6328:3098,2934:1620,8541:4544,6048:2841,913:507,827:414,3183:1703,1757:984,5272:2897,5121:2771,13527:6985,5134:2616,4548:2303,0:0,827:414,6636:3535,1407:721,5915:3232,4132:2262,6171:3323,6300:3385,2180:1096,9289:4618,8878:4478,3640:2000,10369:5362,4380:2000,5453:2417,3123:1637,3934:2114,8081:3971,9084:5107,2360:1252,3084:1642,3363:1829,3116:1650,1011:489,3629:1964,2931:1571,2079:1233,5069:2552,13724:7356,1151:579,7429:3904,1560:853,0:0,481:262,2567:1361,11454:5815,3603:1916,945:494,1416:700,1409:728,5245:2790,6858:3812,4260:2271,3631:1927,828:472,1964:1035,350:196,6723:3381,1829:1034,3599:1985,2144:1119,6691:3239,2223:1225,1303:717,5634:3033,11560:5744,7086:3783,1695:852,4111:2241,2604:1273,3478:1793,3140:1616,4102:2027
Gall,407:206,551:325,1058:603,1357:720,1981:978,1338:679,725:386,663:379,1325:731,390:259,1487:818,798:416,119:61,0:0,501:282,259:166,1028:600,768:432,2780:1547,713:397,670:357,827:413,0:0,1178:659,216:121,1017:543,1361:799,916:526,944:540,289:149,1264:644,1381:821,461:262,1760:989,649:356,1028:522,1596:831,2490:1339,1365:715,1253:723,389:204,466:249,519:266,457:258,235:134,523:303,2370:1234,271:162,898:546,2257:1266,191:87,1080:589,175:93,0:0,92:57,425:248,1887:964,509:258,140:72,203:100,203:124,682:371,1234:708,746:379,573:295,128:87,343:180,67:35,771:410,252:144,3560:2021,284:144,1142:622,313:173,190:98,1017:566,1656:880,1447:861,244:141,612:345,390:210,503:262,388:203,630:337
Garrosh,2979:1514,5163:2473,6704:3294,8647:3890,6006:2617,9296:4092,6501:3074,3553:1721,7182:3095,3319:1705,9816:4586,7110:3018,1039:553,1178:519,3767:1768,1936:932,6559:3258,6138:2976,19653:9497,6784:3134,5173:2275,6636:3101,1178:519,0:0,1627:739,6760:3477,4635:2335,6979:3492,7480:3748,2407:1141,10916:4776,11738:5423,4524:2194,11345:5225,5220:2320,6395:2577,3648:1635,4936:2222,9451:4192,10804:5617,2646:1221,3652:1713,3739:1836,3721:1756,1259:567,4207:2140,3854:1720,2938:1540,5537:2703,19648:9368,1399:606,8206:3674,1848:848,0:0,575:281,2648:1296,11624:5177,4355:1959,1025:499,1758:745,1569:742,5836:2881,8427:4024,4998:2409,3981:1837,977:543,2085:1026,438:215,7769:3670,2213:1095,3997:1937,2826:1230,8227:3542,2792:1333,1596:802,6282:3009,11725:5411,8468:4249,1918:853,4954:2482,2808:1198,4190:2039,3982:1821,4756:2214
Gazlowe,638:374,1004:537,1503:801,1724:815,1338:638,2310:1153,1445:702,815:433,1831:851,731:418,2247:1160,1652:805,248:140,216:95,939:493,478:271,1372:772,1298:703,3793:1958,1369:742,1266:620,1407:686,216:95,1627:888,0:0,1562:895,1016:506,1625:871,1362:746,652:330,2611:1301,2361:1222,922:502,2685:1321,1029:505,1588:747,920:485,924:456,2559:1187,2440:1359,717:360,870:419,954:497,730:382,359:174,1031:586,600:293,492:280,1184:625,3497:1815,368:183,2518:1253,501:261,0:0,137:63,743:382,2812:1394,996:511,247:145,419:202,452:221,1432:730,1960:1008,1125:579,1219:642,276:169,721:370,85:49,1706:877,534:305,832:448,636:327,1584:778,698:386,412:221,1533:795,2861:1439,1750:954,517:251,1045:575,843:405,856:443,722:340,1063:545
Genji,2946:1476,4800:2170,5505:2696,6548:2960,5668:2445,8426:3715,5967:2770,3259:1512,6201:2719,2870:1478,10827:5029,6692:2797,946:436,1017:474,3403:1589,1746:814,5373:2723,5432:2566,14432:6605,6007:2699,5088:2379,5915:2683,1017:474,6760:3283,1562:667,0:0,4971:2378,6444:3194,6084:3119,2469:1205,9771:4224,8929:4110,3505:1719,10760:4913,3971:1878,5575:2121,3251:1559,3645:1654,9000:3691,9994:5073,2187:1059,3424:1668,3316:1583,3573:1709,1017:423,3609:1791,2839:1208,2184:1098,5121:2487,14027:6659,1260:579,7623:3561,1738:881,0:0,476:219,2524:1231,11547:5031,3884:1767,843:380,1742:741,1401:659,5655:2522,6980:3386,4302:2027,3921:1786,1014:580,2162:1005,413:198,7465:3319,2028:1048,3254:1620,2494:1044,6833:2927,4103:1909,2052:1014,5840:2703,14080:6541,7021:3277,1781:747,4330:2110,2603:1176,4008:1874,3649:1752,4451:1979
Greymane,1936:1032,3063:1442,4258:2036,5366:2449,3540:1689,6635:3004,5493:2390,2500:1153,4832:2105,2047:1066,6256:2998,4961:1976,637:363,1361:562,2345:1174,1199:615,4061:2053,3760:1820,10804:5231,4024:1928,3477:1626,4132:1870,1361:562,4635:2300,1016:510,4971:2593,0:0,4108:2087,5417:2841,1648:804,6770:3061,6774:3120,2648:1359,7350:3366,3090:1346,4047:1662,2360:1142,2920:1337,6436:2769,7274:3794,1689:818,2456:1150,2410:1154,2369:1096,751:313,2679:1384,2290:1063,1513:785,3779:1943,10331:5039,925:459,5381:2597,1146:577,0:0,410:178,1681:815,8206:3630,2845:1318,610:282,1186:512,919:423,3930:2001,5054:2476,3124:1472,2769:1329,646:341,1400:661,298:155,5350:2412,1489:734,2693:1285,1696:807,5351:2386,1864:932,1052:539,5086:2426,7424:3303,5452:2715,1141:506,2974:1536,1762:760,2628:1239,2567:1185,3022:1424
