Hero,Abathur,Alarak,Alexstrasza,Ana,Anub'arak,Artanis,Arthas,Auriel,Azmodan,Blaze,Brightwing,Cassia,Chen,Cho,Chromie,D.Va,Deckard,Dehaka,Diablo,E.T.C.,Falstad,Fenix,Gall,Garrosh,Gazlowe,Genji,Greymane,Gul'dan,Hanzo,Illidan,Jaina,Johanna,Junkrat,Kael'thas,Kel'Thuzad,Kerrigan,Kharazim,Leoric,Li Li,Li-Ming,Lt. Morales,Lunara,Lúcio,Maiev,Mal'Ganis,Malfurion,Malthael,Medivh,Mephisto,Muradin,Murky,Nazeebo,Nova,Probius,Ragnaros,Raynor,Rehgar,Rexxar,Samuro,Sgt. Hammer,Sonya,Stitches,Stukov,Sylvanas,Tassadar,The Butcher,The Lost Vikings,Thrall,Tracer,Tychus,Tyrael,Tyrande,Uther,Valeera,Valla,Varian,Whitemane,Xul,Yrel,Zagara,Zarya,Zeratul,Zul'jin
Abathur,0:0,1177:527,1514:655,1830:842,1220:579,2177:1025,1359:648,837:358,894:432,719:263,1266:525,1706:853,343:138,214:110,452:162,382:167,2090:841,1098:510,4485:2013,1567:703,1163:519,1559:698,214:110,1587:653,370:161,2224:983,1865:881,1474:595,1624:657,3525:1724,2837:1403,2924:1316,857:354,2512:1160,969:420,680:328,1999:911,947:431,2592:1214,2644:1051,829:332,811:351,1163:490,756:346,0:0,1514:639,695:337,380:172,760:361,5865:2756,659:298,1169:495,505:179,114:43,459:224,2648:1277,2187:1060,183:66,845:473,338:151,1472:693,2279:954,1428:590,497:214,326:116,948:403,114:39,1967:861,1117:476,880:395,698:309,2081:1039,1369:643,739:312,1475:626,3353:1486,2499:1169,210:95,1411:610,430:186,555:256,1541:756,1031:430
Alarak,1177:527,0:0,3902:1936,5683:3004,3006:1547,4685:2454,2921:1497,2190:1061,3760:2104,2180:969,2785:1443,3038:1660,644:282,334:182,1122:445,977:476,5332:2445,2880:1436,9966:4865,3936:1945,2210:1138,3146:1714,334:182,4370:2060,826:440,2693:1327,2057:1055,3386:1544,3914:1763,954:513,4964:2643,6499:3334,2287:1067,6206:3134,2643:1295,670:366,2529:1288,2329:1208,5745:3033,5162:2369,1620:742,1736:878,2643:1344,1067:534,0:0,3581:1643,1011:532,1085:498,1489:732,11005:5650,695:375,4490:2243,808:386,296:154,798:422,5340:2902,3635:1946,489:249,542:287,998:521,2465:1228,6104:2962,3677:1814,1885:944,516:212,856:444,206:97,2209:1136,1107:543,1938:933,1247:640,4015:2160,2269:1113,624:297,3166:1631,6165:3250,5985:3085,703:368,2931:1460,1635:880,1697:878,1499:729,2283:1211
Alexstrasza,1514:655,3902:1936,0:0,60:26,3387:1669,6617:3314,3220:1558,41:19,4995:2615,3038:1276,52:24,4437:2357,748:312,1225:673,1519:592,1305:615,33:12,4019:1904,11722:5651,4155:1883,3070:1478,4870:2436,1225:673,4432:1929,1190:602,4694:2145,3573:1678,4625:2105,5015:2097,1641:767,7298:3657,7181:3602,3098:1282,8204:4050,3503:1685,1692:816,193:80,3307:1606,155:61,6779:2899,29:8,2381:1129,44:12,2395:1186,0:0,55:20,2065:1005,1287:537,1742:886,11513:5411,822:411,5869:2906,1061:484,435:226,1758:850,7112:3570,73:31,654:290,1056:544,1263:578,4159:2036,6112:2902,46:16,2508:1160,551:209,1613:800,258:114,5459:2675,1583:696,2874:1324,1565:710,980:430,92:26,1035:452,3873:1830,7823:3856,103:45,1078:564,4288:1967,2095:1045,2154:1044,2740:1311,2951:1421
Ana,1830:842,5683:3004,60:26,0:0,4421:2368,8328:4521,4230:2220,59:26,6390:3599,3835:1755,72:35,5515:3066,989:484,1497:950,1862:815,1743:908,87:31,5148:2679,14125:7315,5359:2713,3877:2021,5655:3088,1497:950,5933:3017,1572:891,5563:2731,4082:2018,6104:3070,5921:2704,1921:953,9617:5447,9024:4696,3754:1779,11428:6047,5630:3082,2030:1110,289:123,4267:2322,242:115,9894:4731,56:21,3019:1553,55:20,2929:1504,0:0,86:28,3246:1843,1846:921,3483:1931,14837:7640,1193:699,7372:3920,1361:651,508:266,2129:1166,8618:4687,96:52,865:451,1195:662,1548:837,5134:2645,8064:4215,53:21,3013:1530,664:284,1936:1021,293:138,7108:3919,1689:767,3355:1655,1980:1019,1377:659,135:67,1398:672,4796:2390,9890:5293,186:68,1422:776,5234:2713,2847:1502,2881:1506,3673:1978,3805:1998
Anub'arak,1220:579,3006:1547,3387:1669,4421:2368,0:0,4196:2305,1303:648,2103:1066,3959:2213,1665:761,2737:1413,3705:2070,378:182,203:127,1323:577,701:328,4855:2334,2563:1317,3424:1578,1198:519,2700:1338,3722:1998,203:127,1265:548,877:486,3890:1861,2917:1401,4145:1946,4027:1848,1370:650,6242:3359,1651:768,2399:1121,6758:3488,3079:1665,1355:714,2509:1271,2120:1128,5426:2839,5884:2715,1543:739,2073:1041,2443:1192,1799:872,0:0,3124:1499,1658:889,867:388,1867:991,3184:1549,615:326,4951:2552,920:452,263:137,1209:590,6490:3573,3386:1734,353:166,867:484,1013:541,2709:1457,2023:937,3382:1635,2059:1050,462:195,1306:683,184:97,3913:2060,1487:715,2286:1106,752:365,3561:1960,1876:919,897:446,3785:1885,4701:2464,5588:2889,778:414,2603:1318,1698:898,1272:623,2147:1069,2592:1336
Artanis,2177:1025,4685:2454,6617:3314,8328:4521,4196:2305,0:0,3888:2029,4282:2247,7392:4290,1866:879,5625:2938,8183:4712,656:311,600:351,2684:1172,1099:618,9112:4491,2198:1158,15184:7939,5670:2914,4913:2573,7127:3982,600:351,6084:2945,1560:879,7084:3373,5237:2584,8242:4146,7673:3506,1954:963,12702:7082,9727:5157,4517:2212,13853:7528,5696:3005,1885:994,4976:2580,2141:1151,12461:6831,12703:6085,3667:1849,4536:2441,5337:2683,2586:1311,0:0,6511:3264,2077:1102,1590:786,3058:1780,15720:8173,1131:629,9345:4842,1935:975,512:282,1870:987,11103:6189,6649:3539,502:266,1387:733,2069:1113,1843:995,8199:4260,6615:3433,4494:2349,985:435,2362:1202,265:148,4675:2495,2807:1384,4231:2137,1634:890,6555:3705,3727:1913,1539:721,8792:4645,8574:4568,10458:5570,1266:680,2396:1255,2924:1607,1797:956,3269:1664,5139:2785
Arthas,1359:648,2921:1497,3220:1558,4230:2220,1303:648,3888:2029,0:0,2180:1095,4132:2248,1346:580,2728:1365,3845:2032,370:165,181:100,1373:607,774:380,4690:2206,2080:1070,3295:1520,1271:599,2691:1318,3981:2104,181:100,1214:502,1042:564,3930:1845,2781:1346,4165:2011,4034:1729,1415:691,6503:3400,1705:839,2373:1088,7376:3904,3416:1821,1288:688,2268:1102,1746:920,5753:3023,5832:2665,1680:800,2215:1114,2691:1267,1660:836,0:0,3097:1489,1597:815,1011:477,1750:874,3120:1452,688:343,5150:2582,902:425,258:141,1295:614,6803:3621,3348:1645,347:166,898:488,1116:572,2555:1317,1762:873,3252:1600,2241:1103,572:218,1316:687,200:100,3761:1961,1417:674,2336:1177,633:281,3509:1889,2043:994,889:391,3758:1878,4225:2166,5648:2911,832:439,1972:968,1748:922,1338:697,2014:988,2673:1298
Auriel,837:358,2190:1061,41:19,59:26,2103:1066,4282:2247,2180:1095,0:0,2819:1498,1626:714,40:21,3227:1782,476:197,2033:1206,821:359,806:369,54:25,2133:1045,6649:3155,2586:1253,1685:773,2599:1371,2033:1206,2572:1137,702:371,2456:1134,1886:859,6850:3226,2395:992,959:445,3732:1892,4364:2138,1614:734,4943:2496,1883:876,898:450,186:81,2142:1073,134:63,3632:1661,30:7,1926:937,32:16,1078:528,0:0,45:17,1302:636,668:292,1094:556,6929:3495,550:288,3574:1784,664:312,218:95,1055:515,4935:2595,58:24,406:190,641:335,942:472,2655:1295,3830:1824,39:16,1585:788,391:173,1027:518,169:85,3093:1588,939:417,1531:690,1005:491,602:286,73:40,663:306,5419:2711,5222:2629,106:41,671:341,2312:1073,1198:621,1472:745,1408:666,2280:1148
Azmodan,894:432,3760:2104,4995:2615,6390:3599,3959:2213,7392:4290,4132:2248,2819:1498,0:0,2943:1495,4170:2306,4960:2929,897:448,425:245,1634:788,1472:806,6637:3358,3679:2024,12153:6579,5197:2741,2965:1596,4422:2574,425:245,4747:2453,692:413,3946:2054,3508:1837,4292:2231,4265:1960,1962:1026,6857:3950,10129:5565,2415:1202,6302:3494,3072:1688,1705:953,3777:2092,3597:2082,8980:5314,6515:3273,2386:1223,2676:1491,3898:2136,2148:1116,0:0,5066:2627,2326:1279,1027:504,1643:931,14360:8088,622:357,2020:1101,1533:852,187:92,1584:874,7507:4446,5009:2857,693:385,1241:754,805:448,4370:2407,7948:4216,4884:2538,1166:647,661:303,2206:1246,152:70,5755:3282,1912:1002,2889:1553,1872:1028,4984:2887,3204:1772,1283:670,4832:2622,9070:5160,6767:3742,444:251,3995:2133,810:458,2077:1076,2779:1540,3228:1856
Blaze,719:263,2180:969,3038:1276,3835:1755,1665:761,1866:879,1346:580,1626:714,2943:1495,0:0,1963:872,2953:1461,253:113,228:114,1125:419,440:185,4466:1871,840:380,5715:2514,2067:890,1970:832,3309:1576,228:114,2401:994,602:278,3180:1355,2180:925,3378:1395,3460:1385,821:350,5199:2406,3331:1467,2210:877,5722:2654,2840:1319,970:445,1821:843,853:403,4076:1969,5055:2094,1316:547,1792:819,1962:874,1548:720,0:0,2703:1169,900:418,714:284,1708:803,5531:2498,418:183,3539:1662,658:279,251:110,821:359,5323:2582,2573:1186,197:95,554:256,917:386,957:438,2669:1140,2887:1227,1630:709,371:144,931:444,102:42,2320:1052,1151:497,1761:748,675:297,3172:1556,1314:577,650:273,2811:1265,3425:1680,4838:2206,634:297,908:388,1021:464,743:315,1536:708,2091:983
Brightwing,1266:525,2785:1443,52:24,72:35,2737:1413,5625:2938,2728:1365,40:21,4170:2306,1963:872,0:0,3686:2015,593:284,139:67,1369:622,1090:526,60:29,3563:1832,8641:4266,3446:1641,3352:1710,3635:1874,139:67,3286:1526,1072:600,3634:1690,2446:1213,3642:1719,3196:1373,1436:698,6294:3253,5591:2818,2223:1025,6487:3401,2500:1277,1237:634,208:79,2419:1309,151:73,5658:2570,42:15,2092:1024,35:15,1440:678,0:0,51:22,1578:802,926:414,1378:729,8862:4406,781:408,5350:2737,1102:548,276:137,1461:738,5560:3054,61:28,579:311,1062:623,960:494,3210:1608,5100:2558,49:21,2575:1323,479:206,1611:852,203:101,4021:2033,1468:736,2257:1123,1241:607,1029:469,85:42,911:414,3423:1707,7133:3653,143:58,911:467,2836:1360,2132:1143,1672:821,1930:947,2298:1151
Cassia,1706:853,3038:1660,4437:2357,5515:3066,3705:2070,8183:4712,3845:2032,3227:1782,4960:2929,2953:1461,3686:2015,0:0,819:420,431:257,1499:684,1382:714,6764:3492,4537:2452,13371:7090,4738:2602,2051:1132,2762:1614,431:257,5237:2678,1323:786,3077:1587,1811:929,4663:2401,2900:1389,1301:710,6840:3927,11894:6738,1970:1033,7717:4341,3495:1937,1222:678,3167:1693,3458:1881,10491:6114,6589:3228,2187:1113,1336:738,3355:1748,1551:825,0:0,4360:2240,1931:1051,1253:617,1712:1008,13485:7359,960:582,5966:3301,911:475,439:248,1524:830,3462:2025,4645:2617,705:370,863:506,955:513,4357:2393,7426:3952,4572:2384,2366:1321,638:298,1419:795,324:174,4312:2491,1052:563,1578:832,1666:951,4540:2611,2742:1430,995:472,2162:1120,8506:4718,7495:4254,1061:648,4764:2593,2195:1235,2093:1190,2106:1150,1460:826
Chen,343:138,644:282,748:312,989:484,378:182,656:311,370:165,476:197,897:448,253:113,593:284,819:420,0:0,54:25,325:144,152:65,1096:437,304:129,1207:562,449:192,587:253,761:369,54:25,490:197,220:97,788:311,561:245,915:390,907:349,343:157,1322:614,632:281,559:238,1565:733,648:288,272:126,574:251,292:152,1339:667,1291:546,421:177,482:220,506:217,373:156,0:0,681:308,255:109,198:69,360:161,1208:573,143:66,1093:517,290:127,77:35,269:126,1414:691,663:313,68:26,157:72,243:113,377:171,640:303,694:289,505:222,133:40,300:146,40:15,684:301,318:138,507:216,178:80,779:398,442:179,263:103,895:407,1056:474,1253:549,163:87,340:146,366:172,230:94,461:203,570:268
Cho,214:110,334:182,1225:673,1497:950,203:127,600:351,181:100,2033:1206,425:245,228:114,139:67,431:257,54:25,0:0,126:53,82:45,403:186,353:220,500:258,139:62,299:160,523:329,9069:4996,182:93,118:63,440:238,337:171,446:232,360:174,157:75,621:348,291:162,258:132,708:388,250:107,119:70,224:115,244:135,650:364,585:302,551:293,248:140,242:134,161:84,0:0,230:94,230:141,205:105,190:107,469:245,119:64,521:286,80:36,56:38,185:115,685:412,443:224,45:21,116:77,88:42,448:260,231:122,238:103,288:167,90:31,108:59,115:60,501:292,171:85,251:123,71:39,344:190,218:101,106:47,446:247,628:360,603:301,169:108,404:233,276:172,225:116,206:110,227:115
Chromie,452:162,1122:445,1519:592,1862:815,1323:577,2684:1172,1373:607,821:359,1634:788,1125:419,1369:622,1499:684,325:144,126:53,0:0,640:279,2201:893,1449:638,4194:1722,1742:710,984:406,1271:571,126:53,1603:621,535:275,1367:555,1070:434,448:162,1030:386,667:290,581:242,2944:1248,774:266,631:244,298:98,561:254,1198:519,1335:606,2932:1396,552:183,790:305,775:318,1363:578,646:264,0:0,1625:604,639:286,355:113,329:152,4447:1994,363:163,2123:935,407:164,142:59,620:282,2150:1006,1473:646,298:136,407:192,434:201,1543:660,2650:1125,1645:713,1106:490,242:68,848:391,96:38,1855:798,571:248,917:394,631:272,1433:659,1043:433,401:148,1404:600,3412:1601,2473:1075,468:217,1444:631,836:363,803:314,791:332,931:410
D.Va,382:167,977:476,1305:615,1743:908,701:328,1099:618,774:380,806:369,1472:806,440:185,1090:526,1382:714,152:65,82:45,640:279,0:0,1866:864,519:258,2485:1255,991:479,996:491,1498:786,82:45,1315:609,420:235,1316:574,1000:454,1636:776,1453:618,504:231,2439:1271,1443:738,931:431,2798:1431,1130:574,501:271,997:489,535:282,2339:1256,2331:1052,762:330,871:451,1146:586,625:274,0:0,1221:544,530:283,352:168,659:355,2467:1210,289:151,1903:956,442:218,129:61,551:289,2255:1226,1326:679,123:63,350:176,412:201,530:271,1389:653,1296:658,914:456,213:84,623:318,69:24,1118:574,618:311,886:405,321:171,1307:668,826:402,332:165,1488:746,1853:950,2058:1042,303:150,614:287,650:333,446:212,746:322,981:510
Deckard,2090:841,5332:2445,33:12,87:31,4855:2334,9112:4491,4690:2206,54:25,6637:3358,4466:1871,60:29,6764:3492,1096:437,403:186,2201:893,1866:864,0:0,5965:2886,15585:7287,6112:2735,4381:2054,7250:3713,403:186,6521:2818,1735:880,6582:2877,4689:2167,6610:2855,7171:3007,2014:907,11000:5466,10753:5077,4314:1813,11185:5292,5505:2672,2248:1032,239:97,4845:2365,188:85,10231:4417,47:14,3623:1699,40:14,3656:1656,0:0,58:17,3062:1458,1859:738,2708:1294,16750:8103,1042:504,8351:4014,1489:686,527:263,2413:1115,10308:5438,78:33,869:412,1469:773,2238:1091,5895:2802,8740:3932,49:13,3494:1563,665:252,2266:1083,373:174,7618:3741,2378:1044,4090:1865,1974:895,1237:552,126:45,1603:692,5417:2448,10637:5105,99:37,1503:762,6722:3105,3001:1496,2752:1271,3776:1758,4138:2152
Dehaka,1098:510,2880:1436,4019:1904,5148:2679,2563:1317,2198:1158,2080:1070,2133:1045,3679:2024,840:380,3563:1832,4537:2452,304:129,353:220,1449:638,519:258,5965:2886,0:0,8808:4407,3267:1705,3670:1864,4505:2413,353:220,3603:1631,782:438,4442:2075,3162:1520,4622:2223,5144:2265,1174:551,7415:4015,5471:2695,2903:1364,7896:4064,3431:1692,1198:604,2691:1394,1001:527,6081:3167,7728:3560,1643:759,2482:1251,2844:1370,1871:907,0:0,3850:1835,1149:580,1015:470,2065:1075,9329:4706,517:273,4707:2366,994:525,256:120,1016:537,6904:3736,4132:2160,221:120,777:415,1092:586,1109:554,4385:2141,3886:1909,1929:960,399:191,1205:581,99:37,3064:1588,1678:781,2597:1255,942:471,4222:2276,2036:988,915:373,3843:1928,5008:2590,6171:3066,627:341,1023:478,1510:776,827:418,2223:1086,2879:1501
Diablo,4485:2013,9966:4865,11722:5651,14125:7315,3424:1578,15184:7939,3295:1520,6649:3155,12153:6579,5715:2514,8641:4266,13371:7090,1207:562,500:258,4194:1722,2485:1255,15585:7287,8808:4407,0:0,2152:947,9074:4539,13958:7378,500:258,2172:920,3253:1696,12285:5699,9789:4611,14063:6470,13153:5850,4630:2238,21812:11292,2425:1106,8185:3813,22537:11645,9559:4603,4490:2306,8034:3962,6631:3355,17768:9208,20209:9108,5277:2455,7330:3608,8196:3959,6223:3026,0:0,10933:4961,5780:2908,3791:1770,5539:2855,4791:2081,2314:1226,17027:8623,3162:1472,1054:557,4569:2299,19210:10268,11608:6011,1310:645,2962:1580,3722:1893,10440:5189,3765:1705,11115:5324,7292:3648,1881:776,4710:2295,739:380,15146:7812,4878:2339,7396:3532,2097:988,11758:6219,6245:2976,2942:1333,12399:5981,14825:7528,15659:7852,2889:1474,8510:4082,6153:3256,4666:2269,7746:3858,8747:4395
E.T.C.,1567:703,3936:1945,4155:1883,5359:2713,1198:519,5670:2914,1271:599,2586:1253,5197:2741,2067:890,3446:1641,4738:2602,449:192,139:62,1742:710,991:479,6112:2735,3267:1705,2152:947,0:0,3532:1763,5190:2701,139:62,871:347,1281:622,5012:2291,3537:1699,5034:2304,5341:2293,1810:877,8905:4596,952:401,3072:1290,9489:4677,4222:2064,1796:872,3050:1518,2530:1300,6703:3534,7448:3263,2074:918,2744:1370,3106:1503,2486:1200,0:0,4007:1883,2320:1196,1318:573,2276:1163,1948:851,897:433,6251:3116,1227:567,432:204,1791:844,8202:4463,4259:2172,485:238,1193:649,1506:725,3885:1944,1399:637,4149:2023,2738:1340,711:302,1907:944,270:134,5350:2743,1842:891,2963:1467,803:367,4745:2482,2596:1221,1194:536,4711:2394,5385:2805,7083:3663,1140:567,3061:1520,2324:1207,1821:865,2838:1381,3231:1664
Falstad,1163:519,2210:1138,3070:1478,3877:2021,2700:1338,4913:2573,2691:1318,1685:773,2965:1596,1970:832,3352:1710,2051:1132,587:253,299:160,984:406,996:491,4381:2054,3670:1864,9074:4539,3532:1763,0:0,1647:867,299:160,3544:1558,779:398,2186:989,1402:695,2641:1223,1855:782,1129:568,4150:2208,5618:2764,1293:597,4554:2336,2003:1023,919:479,2419:1225,2510:1315,5302:2749,4186:1881,1403:645,957:487,2400:1137,1149:547,0:0,2823:1345,1226:625,790:333,1206:627,9361:4691,641:339,3784:1868,715:340,170:82,917:456,2606:1384,3195:1646,433:218,691:387,584:294,3052:1550,5163:2463,3075:1440,1489:722,416:159,1094:545,191:95,3116:1600,802:375,1119:538,1260:627,3196:1691,2025:997,685:303,1261:623,6388:3247,4863:2401,708:368,2998:1426,1426:722,1463:717,1555:804,1014:497
Fenix,1559:698,3146:1714,4870:2436,5655:3088,3722:1998,7127:3982,3981:2104,2599:1371,4422:2574,3309:1576,3635:1874,2762:1614,761:369,523:329,1271:571,1498:786,7250:3713,4505:2413,13958:7378,5190:2701,1647:867,0:0,523:329,5358:2660,1111:607,3258:1599,1881:922,3984:1995,2604:1180,1413:700,6534:3556,8721:4618,1981:984,6923:3846,3086:1699,1399:797,3288:1781,3934:2184,7322:4052,5694:2775,2079:1012,1350:708,3267:1639,2013:1018,0:0,4523:2268,1895:1014,1311:626,1564:866,13773:7258,857:474,5276:2894,926:462,337:194,1449:770,3281:1850,4749:2614,727:393,916:523,912:506,4397:2328,7322:3807,4802:2433,2192:1201,625:259,1374:737,243:122,4976:2774,1012:541,1491:724,1637:854,4588:2652,2700:1434,948:472,1904:959,8430:4560,7359:3988,1048:541,4625:2376,1911:1051,2350:1209,2450:1287,1307:690
Gall,214:110,334:182,1225:673,1497:950,203:127,600:351,181:100,2033:1206,425:245,228:114,139:67,431:257,54:25,9069:4996,126:53,82:45,403:186,353:220,500:258,139:62,299:160,523:329,0:0,182:93,118:63,440:238,337:171,446:232,360:174,157:75,621:348,291:162,258:132,708:388,250:107,119:70,224:115,244:135,650:364,585:302,551:293,248:140,242:134,161:84,0:0,230:94,230:141,205:105,190:107,469:245,119:64,521:286,80:36,56:38,185:115,685:412,443:224,45:21,116:77,88:42,448:260,231:122,238:103,288:167,90:31,108:59,115:60,501:292,171:85,251:123,71:39,344:190,218:101,106:47,446:247,628:360,603:301,169:108,404:233,276:172,225:116,206:110,227:115
Garrosh,1587:653,4370:2060,4432:1929,5933:3017,1265:548,6084:2945,1214:502,2572:1137,4747:2453,2401:994,3286:1526,5237:2678,490:197,182:93,1603:621,1315:609,6521:2818,3603:1631,2172:920,871:347,3544:1558,5358:2660,182:93,0:0,1207:611,4857:2029,4174:1858,5586:2469,5404:2257,1764:780,8795:4304,869:389,3459:1506,9087:4498,4176:1944,1737:823,3145:1397,2830:1285,6729:3225,8055:3405,2164:949,2995:1365,3209:1459,2585:1140,0:0,4581:2063,2458:1142,1429:627,2167:1037,1866:777,825:394,6409:3113,1202:492,398:216,1764:834,7730:3993,4483:2101,541:238,1154:556,1642:796,3924:1873,1616:677,4581:2098,2616:1213,692:263,2054:983,278:135,6123:2985,1885:796,3324:1450,753:316,4788:2488,2602:1088,1229:516,4941:2294,5697:2725,6703:3283,1061:517,3508:1560,2290:1141,1726:803,2949:1373,3595:1758
Gazlowe,370:161,826:440,1190:602,1572:891,877:486,1560:879,1042:564,702:371,692:413,602:278,1072:600,1323:786,220:97,118:63,535:275,420:235,1735:880,782:438,3253:1696,1281:622,779:398,1111:607,118:63,1207:611,0:0,1187:593,800:396,1435:746,1086:504,433:228,2180:1190,2355:1245,729:384,2417:1354,1034:553,449:230,945:506,720:435,2278:1273,2071:1054,646:328,690:380,959:501,466:232,0:0,1233:606,424:232,255:107,517:278,3482:1898,251:143,752:415,466:234,96:45,414:223,1937:1120,1225:656,156:71,296:169,262:165,861:427,1970:1038,1227:611,375:192,181:75,565:313,65:19,1128:597,483:232,691:344,424:208,1320:741,830:423,307:151,1309:667,2285:1230,1793:965,176:97,763:384,292:152,468:257,613:320,829:451
Genji,2224:983,2693:1327,4694:2145,5563:2731,3890:1861,7084:3373,3930:1845,2456:1134,3946:2054,3180:1355,3634:1690,3077:1587,788:311,440:238,1367:555,1316:574,6582:2877,4442:2075,12285:5699,5012:2291,2186:989,3258:1599,440:238,4857:2029,1187:593,0:0,1998:868,5017:2250,2834:1094,1135:536,7009:3458,8750:4192,2141:985,7556:3732,3163:1490,1116:523,3533:1542,3769:1828,7532:3717,6546:2723,1938:802,1752:812,3648:1630,1202:533,0:0,4927:2255,1985:916,1071:402,1526:764,14274:6628,842:412,5707:2761,730:287,341:161,1451:664,4393:2208,5127:2407,713:348,764:381,1011:498,4535:2155,7589:3446,4811:2247,2172:1028,578:223,1345:605,316:139,4292:2127,767:305,2013:897,1772:828,4498:2356,3450:1495,630:236,2656:1234,7922:3811,6201:3028,1010:514,4357:2000,2105:1045,1987:868,1259:562,1999:971
